CustomerID,Age,Balance,CreditScore,Geography,EstimatedSalary
1,22,5000,650,France,40000
2,35,12000,720,Spain,80000
3,45,34000,680,Germany,65000
4,29,15000,700,France,72000
5,41,27000,710,Spain,90000
6,50,41000,690,Germany,85000
7,33,18000,730,France,60000
8,27,9000,660,Spain,45000
9,38,23000,705,Germany,78000
10,44,36000,715,France,82000
11,31,20000,695,Spain,70000
12,36,25000,725,Germany,76000
13,48,39000,735,France,88000
14,52,45000,740,Spain,92000
15,26,8000,640,Germany,48000
16,39,29000,710,France,81000
17,47,38000,720,Spain,87000
18,34,21000,700,Germany,73000
19,28,10000,655,France,52000
20,42,33000,730,Spain,86000
21,37,26000,705,Germany,79000
22,49,42000,715,France,91000
23,55,47000,750,Spain,95000
24,24,7000,630,Germany,43000
25,32,19000,690,France,68000
26,46,37000,725,Spain,83000
27,40,28000,710,Germany,77000
28,30,16000,680,France,71000
29,53,48000,745,Spain,98000
30,35,24000,700,Germany,75000
